Temps	Canal A
(us)	(V)

175.37239000	-2.61543600
175.53239000	-2.61543600
175.69239000	-2.61543600
175.85239000	-2.79427500
176.01239000	-2.79427500
176.17239000	-2.61543600
176.33239000	-2.61543600
176.49239000	-2.79427500
176.65239000	-2.61543600
176.81239000	-2.79427500
176.97238999	-2.61543600
177.13238999	-2.79427500
177.29238999	-2.61543600
177.45238999	-2.61543600
177.61238999	-2.79427500
177.77238999	-2.79427500
177.93238999	-2.79427500
178.09238999	-2.61543600
178.25238999	-2.79427500
178.41238999	-2.79427500
178.57238998	-2.79427500
178.73238998	-2.79427500
178.89238998	-2.79427500
179.05238998	-2.79427500
179.21238998	-2.79427500
179.37238998	-2.79427500
179.53238998	-2.79427500
179.69238998	-2.79427500
179.85238998	-2.79427500
180.01238998	-2.79427500
180.17238997	-2.79427500
180.33238997	-2.79427500
180.49238997	-2.79427500
180.65238997	-2.79427500
180.81238997	-2.79427500
180.97238997	-2.79427500
181.13238997	-2.79427500
181.29238997	-2.79427500
181.45238997	-2.79427500
181.61238997	-2.79427500
181.77238996	-2.79427500
181.93238996	-2.79427500
182.09238996	-2.79427500
182.25238996	-2.79427500
182.41238996	-2.79427500
182.57238996	-2.79427500
182.73238996	-2.79427500
182.89238996	-2.79427500
183.05238996	-2.79427500
183.21238996	-2.79427500
183.37238996	-2.79427500
183.53238995	-2.79427500
183.69238995	-2.79427500
183.85238995	-2.79427500
184.01238995	-2.79427500
184.17238995	-2.79427500
184.33238995	-2.79427500
184.49238995	-2.79427500
184.65238995	-2.79427500
184.81238995	-2.79427500
184.97238995	-2.79427500
185.13238994	-2.79427500
185.29238994	-2.79427500
185.45238994	-2.79427500
185.61238994	-2.79427500
185.77238994	-2.79427500
185.93238994	-2.79427500
186.09238994	-2.79427500
186.25238994	-2.79427500
186.41238994	-2.79427500
186.57238994	-2.79427500
186.73238993	-2.79427500
186.89238993	-2.79427500
187.05238993	-2.79427500
187.21238993	-2.79427500
187.37238993	-2.79427500
187.53238993	-2.79427500
187.69238993	-2.79427500
187.85238993	-2.79427500
188.01238993	-2.97372400
188.17238993	-2.79427500
188.33238992	-2.97372400
188.49238992	-2.97372400
188.65238992	-2.79427500
188.81238992	-2.79427500
188.97238992	-2.79427500
189.13238992	-2.79427500
189.29238992	-2.79427500
189.45238992	-2.79427500
189.61238992	-2.97372400
189.77238992	-2.79427500
189.93238992	-2.79427500
190.09238991	-2.79427500
190.25238991	-2.97372400
190.41238991	-2.97372400
190.57238991	-2.97372400
190.73238991	-2.97372400
190.89238991	-2.79427500
191.05238991	-2.79427500
191.21238991	-2.97372400
191.37238991	-2.79427500
191.53238991	-2.79427500
191.69238990	-2.97372400
191.85238990	-2.79427500
192.01238990	-2.97372400
192.17238990	-2.79427500
192.33238990	-2.97372400
192.49238990	-2.97372400
192.65238990	-2.97372400
192.81238990	-2.97372400
192.97238990	-2.97372400
193.13238990	-2.97372400
193.29238989	-2.97372400
193.45238989	-2.97372400
193.61238989	-2.79427500
193.77238989	-2.97372400
193.93238989	-2.97372400
194.09238989	-2.97372400
194.25238989	-2.97372400
194.41238989	-2.97372400
194.57238989	-2.97372400
194.73238989	-2.97372400
194.89238989	-2.97372400
195.05238988	-2.97372400
195.21238988	-2.97372400
195.37238988	-2.97372400
195.53238988	-2.97372400
195.69238988	-2.97372400
195.85238988	-2.97372400
196.01238988	-2.97372400
196.17238988	-2.97372400
196.33238988	-2.97372400
196.49238988	-2.97372400
196.65238987	-2.97372400
196.81238987	-2.97372400
196.97238987	-2.97372400
197.13238987	-2.97372400
197.29238987	-2.97372400
197.45238987	-2.97372400
197.61238987	-2.97372400
197.77238987	-2.97372400
197.93238987	-2.97372400
198.09238987	-2.97372400
198.25238986	-2.97372400
198.41238986	-2.97372400
198.57238986	-2.97372400
198.73238986	-2.97372400
198.89238986	-2.97372400
199.05238986	-2.97372400
199.21238986	-2.97372400
199.37238986	-2.97372400
199.53238986	-2.97372400
199.69238986	-2.97372400
199.85238985	-3.15256200
200.01238985	-2.97372400
200.17238985	-2.97372400
200.33238985	-2.97372400
200.49238985	-3.15256200
200.65238985	-2.97372400
200.81238985	-2.97372400
200.97238985	-2.97372400
201.13238985	-2.97372400
201.29238985	-2.97372400
201.45238985	-2.97372400
201.61238984	-2.97372400
201.77238984	-3.15256200
201.93238984	-2.97372400
202.09238984	-2.97372400
202.25238984	-3.15256200
202.41238984	-2.97372400
202.57238984	-2.97372400
202.73238984	-3.15256200
202.89238984	-3.15256200
203.05238984	-2.97372400
203.21238983	-2.97372400
203.37238983	-2.97372400
203.53238983	-2.97372400
203.69238983	-2.97372400
203.85238983	-2.97372400
204.01238983	-2.97372400
204.17238983	-3.15256200
204.33238983	-2.97372400
204.49238983	-2.97372400
204.65238983	-3.15256200
204.81238982	-3.15256200
204.97238982	-2.97372400
205.13238982	-2.97372400
205.29238982	-2.97372400
205.45238982	-2.97372400
205.61238982	-2.97372400
205.77238982	-3.15256200
205.93238982	-2.97372400
206.09238982	-2.97372400
206.25238982	-2.97372400
206.41238982	-2.97372400
206.57238981	-2.97372400
206.73238981	-2.97372400
206.89238981	-3.15256200
207.05238981	-2.97372400
207.21238981	-3.15256200
207.37238981	-3.15256200
207.53238981	-3.15256200
207.69238981	-3.15256200
207.85238981	-3.15256200
208.01238981	-3.15256200
208.17238980	-3.15256200
208.33238980	-3.15256200
208.49238980	-2.97372400
208.65238980	-3.15256200
208.81238980	-3.15256200
208.97238980	-2.97372400
209.13238980	-3.15256200
209.29238980	-3.15256200
209.45238980	-2.97372400
209.61238980	-2.97372400
209.77238979	-3.15256200
209.93238979	-2.97372400
210.09238979	-3.15256200
210.25238979	-3.15256200
210.41238979	-2.97372400
210.57238979	-2.97372400
210.73238979	-3.15256200
210.89238979	-2.97372400
211.05238979	-2.97372400
211.21238979	-3.15256200
211.37238978	-3.15256200
211.53238978	-2.97372400
211.69238978	-3.15256200
211.85238978	-3.15256200
212.01238978	-2.97372400
212.17238978	-2.97372400
212.33238978	-3.15256200
212.49238978	-2.97372400
212.65238978	-2.97372400
212.81238978	-2.97372400
212.97238978	-3.15256200
213.13238977	-2.97372400
213.29238977	-2.97372400
213.45238977	-2.97372400
213.61238977	-2.97372400
213.77238977	-2.97372400
213.93238977	-2.97372400
214.09238977	-2.97372400
214.25238977	-3.15256200
214.41238977	-2.97372400
214.57238977	-2.97372400
214.73238976	-2.97372400
214.89238976	-2.97372400
215.05238976	-2.97372400
215.21238976	-2.97372400
215.37238976	-2.97372400
215.53238976	-2.97372400
215.69238976	-2.97372400
215.85238976	-2.97372400
216.01238976	-2.97372400
216.17238976	-2.97372400
216.33238975	-2.97372400
216.49238975	-2.97372400
216.65238975	-2.97372400
216.81238975	-2.97372400
216.97238975	-2.97372400
217.13238975	-2.97372400
217.29238975	-2.97372400
217.45238975	-2.97372400
217.61238975	-2.97372400
217.77238975	-2.79427500
217.93238975	-2.97372400
218.09238974	-2.97372400
218.25238974	-2.97372400
218.41238974	-2.97372400
218.57238974	-2.97372400
218.73238974	-2.97372400
218.89238974	-2.97372400
219.05238974	-2.97372400
219.21238974	-2.97372400
219.37238974	-2.97372400
219.53238974	-2.79427500
219.69238973	-2.97372400
219.85238973	-2.97372400
220.01238973	-2.79427500
220.17238973	-2.97372400
220.33238973	-2.97372400
220.49238973	-2.97372400
220.65238973	-2.97372400
220.81238973	-2.79427500
220.97238973	-2.97372400
221.13238973	-2.79427500
221.29238972	-2.97372400
221.45238972	-2.79427500
221.61238972	-2.79427500
221.77238972	-2.97372400
221.93238972	-2.97372400
222.09238972	-2.79427500
222.25238972	-2.97372400
222.41238972	-2.97372400
222.57238972	-2.97372400
222.73238972	-2.97372400
222.89238971	-2.79427500
223.05238971	-2.97372400
223.21238971	-2.79427500
223.37238971	-2.97372400
223.53238971	-2.97372400
223.69238971	-2.97372400
223.85238971	-2.79427500
224.01238971	-2.97372400
224.17238971	-2.79427500
224.33238971	-2.79427500
224.49238971	-2.79427500
224.65238970	-2.79427500
224.81238970	-2.79427500
224.97238970	-2.79427500
225.13238970	-2.79427500
225.29238970	-2.79427500
225.45238970	-2.79427500
225.61238970	-2.79427500
225.77238970	-2.79427500
225.93238970	-2.79427500
226.09238970	-2.79427500
226.25238969	-2.79427500
226.41238969	-2.79427500
226.57238969	-2.79427500
226.73238969	-2.79427500
226.89238969	-2.79427500
227.05238969	-2.79427500
227.21238969	-2.79427500
227.37238969	-2.79427500
227.53238969	-2.79427500
227.69238969	-2.79427500
227.85238968	-2.79427500
228.01238968	-2.79427500
228.17238968	-2.79427500
228.33238968	-2.79427500
228.49238968	-2.79427500
228.65238968	-2.79427500
228.81238968	-2.79427500
228.97238968	-2.79427500
229.13238968	-2.79427500
229.29238968	-2.79427500
229.45238968	-2.79427500
229.61238967	-2.79427500
229.77238967	-2.79427500
229.93238967	-2.79427500
230.09238967	-2.79427500
230.25238967	-2.79427500
230.41238967	-2.79427500
230.57238967	-2.79427500
230.73238967	-2.79427500
230.89238967	-2.79427500
231.05238967	-2.79427500
231.21238966	-2.97372400
231.37238966	-2.97372400
231.53238966	-2.79427500
231.69238966	-2.79427500
231.85238966	-2.79427500
232.01238966	-2.79427500
232.17238966	-1.89886200
232.33238966	0.96682640
232.49238966	1.86223900
232.65238966	5.98284900
232.81238965	6.16168700
232.97238965	10.99826000
233.13238965	8.66969800
233.29238965	7.77367500
233.45238965	7.41538800
233.61238965	7.23654900
233.77238965	7.23654900
233.93238965	7.05710000
234.09238965	7.05710000
234.25238965	6.87826200
234.41238964	6.87826200
234.57238964	6.87826200
234.73238964	6.87826200
234.89238964	6.87826200
235.05238964	6.69881300
235.21238964	6.69881300
235.37238964	6.69881300
235.53238964	6.69881300
235.69238964	6.69881300
235.85238964	6.51997400
236.01238964	6.51997400
236.17238963	6.51997400
236.33238963	6.34052600
236.49238963	6.34052600
236.65238963	6.34052600
236.81238963	6.16168700
236.97238963	5.44511200
237.13238963	5.08682500
237.29238963	4.90798700
237.45238963	4.72853800
237.61238963	4.72853800
237.77238962	4.54969900
237.93238962	4.37025100
238.09238962	4.01196300
238.25238962	3.65367600
238.41238962	3.47483800
238.57238962	3.47483800
238.73238962	3.29538900
238.89238962	3.29538900
239.05238962	3.29538900
239.21238962	3.29538900
239.37238961	3.29538900
239.53238961	3.29538900
239.69238961	3.29538900
239.85238961	3.29538900
240.01238961	3.29538900
240.17238961	3.11655000
240.33238961	3.29538900
240.49238961	3.11655000
240.65238961	3.11655000
240.81238961	3.11655000
240.97238961	3.11655000
241.13238960	3.11655000
241.29238960	3.11655000
241.45238960	3.11655000
241.61238960	3.11655000
241.77238960	2.93710100
241.93238960	2.93710100
242.09238960	2.93710100
242.25238960	3.11655000
242.41238960	2.93710100
242.57238960	2.93710100
242.73238959	2.93710100
242.89238959	2.93710100
243.05238959	2.93710100
243.21238959	2.93710100
243.37238959	2.93710100
243.53238959	2.93710100
243.69238959	2.93710100
243.85238959	2.93710100
244.01238959	2.93710100
244.17238959	2.93710100
244.33238958	2.93710100
244.49238958	2.75826300
244.65238958	2.75826300
244.81238958	2.75826300
244.97238958	2.75826300
245.13238958	2.75826300
245.29238958	2.75826300
245.45238958	2.75826300
245.61238958	2.75826300
245.77238958	2.75826300
245.93238957	2.57881400
246.09238957	2.75826300
246.25238957	2.57881400
246.41238957	2.57881400
246.57238957	2.57881400
246.73238957	2.57881400
246.89238957	2.57881400
247.05238957	2.57881400
247.21238957	2.57881400
247.37238957	2.57881400
247.53238957	2.57881400
247.69238956	2.57881400
247.85238956	2.57881400
248.01238956	2.57881400
248.17238956	2.57881400
248.33238956	2.57881400
248.49238956	2.57881400
248.65238956	2.57881400
248.81238956	2.39997600
248.97238956	2.57881400
249.13238956	2.57881400
249.29238955	2.39997600
249.45238955	2.39997600
249.61238955	2.39997600
249.77238955	2.39997600
249.93238955	2.39997600
250.09238955	2.39997600
250.25238955	2.39997600
250.41238955	2.39997600
250.57238955	2.39997600
250.73238955	2.39997600
250.89238954	2.39997600
251.05238954	2.39997600
251.21238954	2.39997600
251.37238954	2.39997600
251.53238954	2.39997600
251.69238954	2.39997600
251.85238954	2.22052700
252.01238954	2.22052700
252.17238954	2.22052700
252.33238954	2.22052700
252.49238954	2.39997600
252.65238953	2.22052700
252.81238953	2.39997600
252.97238953	2.39997600
253.13238953	2.22052700
253.29238953	2.39997600
253.45238953	2.22052700
253.61238953	2.22052700
253.77238953	2.22052700
253.93238953	2.22052700
254.09238953	2.22052700
254.25238952	2.22052700
254.41238952	2.22052700
254.57238952	2.22052700
254.73238952	2.22052700
254.89238952	2.22052700
255.05238952	2.22052700
255.21238952	2.22052700
255.37238952	2.22052700
255.53238952	2.22052700
255.69238952	2.22052700
255.85238951	2.22052700
256.01238951	2.22052700
256.17238951	2.22052700
256.33238951	2.22052700
256.49238951	2.22052700
256.65238951	2.22052700
256.81238951	2.22052700
256.97238951	2.22052700
257.13238951	2.22052700
257.29238951	2.22052700
257.45238950	2.22052700
257.61238950	2.04168800
257.77238950	2.04168800
257.93238950	2.22052700
258.09238950	2.22052700
258.25238950	2.22052700
258.41238950	2.22052700
258.57238950	2.22052700
258.73238950	2.22052700
258.89238950	2.22052700
259.05238950	2.22052700
259.21238949	2.22052700
259.37238949	2.22052700
259.53238949	2.22052700
259.69238949	2.22052700
259.85238949	2.22052700
260.01238949	2.22052700
260.17238949	2.22052700
260.33238949	2.22052700
260.49238949	2.22052700
260.65238949	2.22052700
260.81238948	2.22052700
260.97238948	2.22052700
261.13238948	2.22052700
261.29238948	2.22052700
261.45238948	2.22052700
261.61238948	2.22052700
261.77238948	2.22052700
261.93238948	2.04168800
262.09238948	2.22052700
262.25238948	2.22052700
262.41238947	2.04168800
262.57238947	2.04168800
262.73238947	2.04168800
262.89238947	2.04168800
263.05238947	2.04168800
263.21238947	2.22052700
263.37238947	2.04168800
263.53238947	2.22052700
263.69238947	2.22052700
263.85238947	2.22052700
264.01238947	2.04168800
264.17238946	2.04168800
264.33238946	2.22052700
264.49238946	2.04168800
264.65238946	2.04168800
264.81238946	2.04168800
264.97238946	2.04168800
265.13238946	2.04168800
265.29238946	2.04168800
265.45238946	2.04168800
265.61238946	2.04168800
265.77238945	2.04168800
265.93238945	2.04168800
266.09238945	2.22052700
266.25238945	2.04168800
266.41238945	2.04168800
266.57238945	2.04168800
266.73238945	2.04168800
266.89238945	2.04168800
267.05238945	2.04168800
267.21238945	2.04168800
267.37238944	2.04168800
267.53238944	2.04168800
267.69238944	2.04168800
267.85238944	2.22052700
268.01238944	2.04168800
268.17238944	2.22052700
268.33238944	2.04168800
268.49238944	2.04168800
268.65238944	2.22052700
268.81238944	2.04168800
268.97238943	2.22052700
269.13238943	2.04168800
269.29238943	2.22052700
269.45238943	2.04168800
269.61238943	2.04168800
269.77238943	2.22052700
269.93238943	2.22052700
270.09238943	2.22052700
270.25238943	2.04168800
270.41238943	2.04168800
270.57238943	2.04168800
270.73238942	2.04168800
270.89238942	2.22052700
271.05238942	2.04168800
271.21238942	2.22052700
271.37238942	2.22052700
271.53238942	2.22052700
271.69238942	2.22052700
271.85238942	2.04168800
272.01238942	2.04168800
272.17238942	2.22052700
272.33238941	2.22052700
272.49238941	2.22052700
272.65238941	2.04168800
272.81238941	2.22052700
272.97238941	2.22052700
273.13238941	2.22052700
273.29238941	2.22052700
273.45238941	2.22052700
273.61238941	2.04168800
273.77238941	2.22052700
273.93238940	2.22052700
274.09238940	2.22052700
274.25238940	2.22052700
274.41238940	2.22052700
274.57238940	2.22052700
274.73238940	2.22052700
274.89238940	2.22052700
275.05238940	2.22052700
275.21238940	2.22052700
275.37238940	2.22052700
275.53238940	2.22052700
275.69238939	2.22052700
275.85238939	2.22052700
276.01238939	2.22052700
276.17238939	2.22052700
276.33238939	2.22052700
276.49238939	2.22052700
276.65238939	2.22052700
276.81238939	2.22052700
276.97238939	2.22052700
277.13238939	2.22052700
277.29238938	2.22052700
277.45238938	2.22052700
277.61238938	2.22052700
277.77238938	2.22052700
277.93238938	2.22052700
278.09238938	2.22052700
278.25238938	2.22052700
278.41238938	2.22052700
278.57238938	2.22052700
278.73238938	2.22052700
278.89238937	2.22052700
279.05238937	2.22052700
279.21238937	2.22052700
279.37238937	2.22052700
279.53238937	2.22052700
279.69238937	2.22052700
279.85238937	2.22052700
280.01238937	2.22052700
280.17238937	2.22052700
280.33238937	2.22052700
280.49238936	2.22052700
280.65238936	2.22052700
280.81238936	2.22052700
280.97238936	2.22052700
281.13238936	2.22052700
281.29238936	2.22052700
281.45238936	2.39997600
281.61238936	2.22052700
281.77238936	2.22052700
281.93238936	2.39997600
282.09238936	2.22052700
282.25238935	2.39997600
282.41238935	2.39997600
282.57238935	2.39997600
282.73238935	2.22052700
282.89238935	2.39997600
283.05238935	2.39997600
283.21238935	2.22052700
283.37238935	2.39997600
283.53238935	2.39997600
283.69238935	2.39997600
283.85238934	2.39997600
284.01238934	2.39997600
284.17238934	2.39997600
284.33238934	2.39997600
284.49238934	2.39997600
284.65238934	2.39997600
284.81238934	2.39997600
284.97238934	2.39997600
285.13238934	2.39997600
285.29238934	2.39997600
285.45238933	2.39997600
285.61238933	2.39997600
285.77238933	2.39997600
285.93238933	2.39997600
286.09238933	2.57881400
286.25238933	2.57881400
286.41238933	2.39997600
286.57238933	2.57881400
286.73238933	2.39997600
286.89238933	2.57881400
287.05238933	2.57881400
287.21238932	2.57881400
287.37238932	2.57881400
287.53238932	2.57881400
287.69238932	2.57881400
287.85238932	2.57881400
288.01238932	2.57881400
288.17238932	2.57881400
288.33238932	2.57881400
288.49238932	2.57881400
288.65238932	2.57881400
288.81238931	2.57881400
288.97238931	2.57881400
289.13238931	2.57881400
289.29238931	2.57881400
289.45238931	2.57881400
289.61238931	2.57881400
289.77238931	2.39997600
289.93238931	2.57881400
290.09238931	2.57881400
290.25238931	2.57881400
290.41238930	2.57881400
290.57238930	2.39997600
290.73238930	2.57881400
290.89238930	2.57881400
291.05238930	2.57881400
291.21238930	2.57881400
291.37238930	2.57881400
291.53238930	2.57881400
291.69238930	2.57881400
291.85238930	2.57881400
292.01238929	2.57881400
292.17238929	2.57881400
292.33238929	2.57881400
292.49238929	2.57881400
292.65238929	2.57881400
292.81238929	2.57881400
292.97238929	2.57881400
293.13238929	2.57881400
293.29238929	2.57881400
293.45238929	2.57881400
293.61238929	2.57881400
293.77238928	2.57881400
293.93238928	2.57881400
294.09238928	2.57881400
294.25238928	2.57881400
294.41238928	2.57881400
294.57238928	2.57881400
294.73238928	2.57881400
294.89238928	2.57881400
295.05238928	2.57881400
295.21238928	2.57881400
295.37238927	2.57881400
295.53238927	2.57881400
295.69238927	2.57881400
295.85238927	2.57881400
296.01238927	2.75826300
296.17238927	2.57881400
296.33238927	2.57881400
296.49238927	2.57881400
296.65238927	2.57881400
296.81238927	2.75826300
296.97238926	2.57881400
297.13238926	2.57881400
297.29238926	2.57881400
297.45238926	2.57881400
297.61238926	2.75826300
297.77238926	2.75826300
297.93238926	2.75826300
298.09238926	2.75826300
298.25238926	2.75826300
298.41238926	2.75826300
298.57238926	2.75826300
298.73238925	2.75826300
298.89238925	2.75826300
299.05238925	2.75826300
299.21238925	2.75826300
299.37238925	2.75826300
299.53238925	2.75826300
299.69238925	2.75826300
299.85238925	2.75826300
300.01238925	2.57881400
300.17238925	2.75826300
300.33238924	2.75826300
300.49238924	2.75826300
300.65238924	2.75826300
300.81238924	2.75826300
300.97238924	2.75826300
301.13238924	2.93710100
301.29238924	2.75826300
301.45238924	2.75826300
301.61238924	2.75826300
301.77238924	2.75826300
301.93238923	2.93710100
302.09238923	2.75826300
302.25238923	2.75826300
302.41238923	2.75826300
302.57238923	2.75826300
302.73238923	2.93710100
302.89238923	2.93710100
303.05238923	2.93710100
303.21238923	2.75826300
303.37238923	2.75826300
303.53238922	2.75826300
303.69238922	2.75826300
303.85238922	2.75826300
304.01238922	2.75826300
304.17238922	2.75826300
304.33238922	2.93710100
304.49238922	2.93710100
304.65238922	2.75826300
304.81238922	2.93710100
304.97238922	2.75826300
305.13238922	2.93710100
305.29238921	2.93710100
305.45238921	2.93710100
305.61238921	2.93710100
305.77238921	2.93710100
305.93238921	2.93710100
306.09238921	2.93710100
306.25238921	2.93710100
306.41238921	2.93710100
306.57238921	2.93710100
306.73238921	2.93710100
306.89238920	2.93710100
307.05238920	2.75826300
307.21238920	2.93710100
307.37238920	2.93710100
307.53238920	2.93710100
307.69238920	2.93710100
307.85238920	2.93710100
308.01238920	2.93710100
308.17238920	2.93710100
308.33238920	2.93710100
308.49238919	2.93710100
308.65238919	2.93710100
308.81238919	2.93710100
308.97238919	2.93710100
309.13238919	2.93710100
309.29238919	2.93710100
309.45238919	2.93710100
309.61238919	2.93710100
309.77238919	2.93710100
309.93238919	2.93710100
310.09238919	2.93710100
310.25238918	2.93710100
310.41238918	2.93710100
310.57238918	2.93710100
310.73238918	2.93710100
310.89238918	2.93710100
311.05238918	2.93710100
311.21238918	2.93710100
311.37238918	2.93710100
311.53238918	2.93710100
311.69238918	2.93710100
311.85238917	2.93710100
312.01238917	2.93710100
312.17238917	2.93710100
312.33238917	2.93710100
312.49238917	2.93710100
312.65238917	2.93710100
312.81238917	2.93710100
312.97238917	2.93710100
313.13238917	2.93710100
313.29238917	2.93710100
313.45238916	2.93710100
313.61238916	2.93710100
313.77238916	2.93710100
313.93238916	2.93710100
314.09238916	2.93710100
314.25238916	2.93710100
314.41238916	2.93710100
314.57238916	2.93710100
314.73238916	2.93710100
314.89238916	2.93710100
315.05238915	2.93710100
315.21238915	2.93710100
315.37238915	2.93710100
315.53238915	2.93710100
315.69238915	2.93710100
315.85238915	2.93710100
316.01238915	2.93710100
316.17238915	2.93710100
316.33238915	2.93710100
316.49238915	2.93710100
316.65238915	2.93710100
316.81238914	2.93710100
316.97238914	2.93710100
317.13238914	2.93710100
317.29238914	2.93710100
317.45238914	2.93710100
317.61238914	2.93710100
317.77238914	2.93710100
317.93238914	2.93710100
318.09238914	2.93710100
318.25238914	2.93710100
318.41238913	2.93710100
318.57238913	2.93710100
318.73238913	2.93710100
318.89238913	2.93710100
319.05238913	2.93710100
319.21238913	2.93710100
319.37238913	2.93710100
319.53238913	2.93710100
319.69238913	2.93710100
319.85238913	2.93710100
320.01238912	2.93710100
320.17238912	2.93710100
320.33238912	2.93710100
320.49238912	2.93710100
320.65238912	2.93710100
320.81238912	2.93710100
320.97238912	2.93710100
321.13238912	2.93710100
321.29238912	2.93710100
321.45238912	2.93710100
321.61238911	2.93710100
321.77238911	2.93710100
321.93238911	2.93710100
322.09238911	2.93710100
322.25238911	2.93710100
322.41238911	2.93710100
322.57238911	2.93710100
322.73238911	2.93710100
322.89238911	2.93710100
323.05238911	2.93710100
323.21238911	2.93710100
323.37238910	2.93710100
323.53238910	2.93710100
323.69238910	2.93710100
323.85238910	2.93710100
324.01238910	2.93710100
324.17238910	2.93710100
324.33238910	2.93710100
324.49238910	2.93710100
324.65238910	2.93710100
324.81238910	2.93710100
324.97238909	2.93710100
325.13238909	2.93710100
325.29238909	2.93710100
325.45238909	2.93710100
325.61238909	2.93710100
325.77238909	2.93710100
325.93238909	2.93710100
326.09238909	2.93710100
326.25238909	2.93710100
326.41238909	2.93710100
326.57238908	2.93710100
326.73238908	2.93710100
326.89238908	2.93710100
327.05238908	2.93710100
327.21238908	2.93710100
327.37238908	2.93710100
327.53238908	2.93710100
327.69238908	2.93710100
327.85238908	2.93710100
328.01238908	2.93710100
328.17238908	2.93710100
328.33238907	2.93710100
328.49238907	2.93710100
328.65238907	2.93710100
328.81238907	2.93710100
328.97238907	2.93710100
329.13238907	2.93710100
329.29238907	2.93710100
329.45238907	2.93710100
329.61238907	2.93710100
329.77238907	2.93710100
329.93238906	2.93710100
330.09238906	2.93710100
330.25238906	2.93710100
330.41238906	2.93710100
330.57238906	2.93710100
330.73238906	2.93710100
330.89238906	2.93710100
331.05238906	2.93710100
331.21238906	2.93710100
331.37238906	2.93710100
331.53238905	2.93710100
331.69238905	2.93710100
331.85238905	2.93710100
332.01238905	2.93710100
332.17238905	2.93710100
332.33238905	2.93710100
332.49238905	2.93710100
332.65238905	2.93710100
332.81238905	2.93710100
332.97238905	2.93710100
333.13238904	2.93710100
333.29238904	2.93710100
333.45238904	2.93710100
333.61238904	2.93710100
333.77238904	2.93710100
333.93238904	2.93710100
334.09238904	2.93710100
334.25238904	2.93710100
334.41238904	2.93710100
334.57238904	2.75826300
334.73238904	2.93710100
334.89238903	2.75826300
335.05238903	2.93710100
335.21238903	2.93710100
335.37238903	2.93710100
335.53238903	2.93710100
335.69238903	2.75826300
335.85238903	2.93710100
336.01238903	2.93710100
336.17238903	2.93710100
336.33238903	2.93710100
336.49238902	2.75826300
336.65238902	2.93710100
336.81238902	2.93710100
336.97238902	2.93710100
337.13238902	2.93710100
337.29238902	2.93710100
337.45238902	2.93710100
337.61238902	2.93710100
337.77238902	2.93710100
337.93238902	2.93710100
338.09238901	2.93710100
338.25238901	2.93710100
338.41238901	2.93710100
338.57238901	2.93710100
338.73238901	2.93710100
338.89238901	2.93710100
339.05238901	2.93710100
339.21238901	2.93710100
339.37238901	2.93710100
339.53238901	2.75826300
339.69238901	2.93710100
339.85238900	2.93710100
340.01238900	2.93710100
340.17238900	2.93710100
340.33238900	2.93710100
340.49238900	2.93710100
340.65238900	2.75826300
340.81238900	2.93710100
340.97238900	2.75826300
341.13238900	2.75826300
341.29238900	2.93710100
341.45238899	2.93710100
341.61238899	2.75826300
341.77238899	2.93710100
341.93238899	2.93710100
342.09238899	2.75826300
342.25238899	2.93710100
342.41238899	2.93710100
342.57238899	2.75826300
342.73238899	2.75826300
342.89238899	2.75826300
343.05238898	2.75826300
343.21238898	2.75826300
343.37238898	2.75826300
343.53238898	2.75826300
343.69238898	2.75826300
343.85238898	2.75826300
344.01238898	2.75826300
344.17238898	2.75826300
344.33238898	2.75826300
344.49238898	2.75826300
344.65238897	2.75826300
344.81238897	2.93710100
344.97238897	2.75826300
345.13238897	2.57881400
345.29238897	2.75826300
345.45238897	2.75826300
345.61238897	2.75826300
345.77238897	2.75826300
345.93238897	2.75826300
346.09238897	2.75826300
346.25238897	2.75826300
346.41238896	2.75826300
346.57238896	2.75826300
346.73238896	2.75826300
346.89238896	2.75826300
347.05238896	2.57881400
347.21238896	2.75826300
347.37238896	2.75826300
347.53238896	2.57881400
347.69238896	2.75826300
347.85238896	2.75826300
348.01238895	2.75826300
348.17238895	2.57881400
348.33238895	2.75826300
348.49238895	2.75826300
348.65238895	2.75826300
348.81238895	2.57881400
348.97238895	-1.36112500
349.13238895	-1.71941300
349.29238895	-1.89886200
349.45238895	-1.89886200
349.61238894	-1.89886200
349.77238894	-7.27256100
349.93238894	-6.01886000
350.09238894	-9.42228500
350.25238894	-5.83941200
350.41238894	-6.55598600
350.57238894	-6.91427300
350.73238894	-7.09372200
350.89238894	-7.09372200
351.05238894	-7.09372200
351.21238894	-6.91427300
351.37238893	-6.91427300
351.53238893	-6.91427300
351.69238893	-6.91427300
351.85238893	-6.91427300
352.01238893	-6.73543500
352.17238893	-6.73543500
352.33238893	-6.73543500
352.49238893	-6.73543500
352.65238893	-6.73543500
352.81238893	-6.73543500
352.97238892	-6.55598600
353.13238892	-6.55598600
353.29238892	-6.55598600
353.45238892	-6.37714800
353.61238892	-6.37714800
353.77238892	-6.19769900
353.93238892	-6.19769900
354.09238892	-4.94399800
354.25238892	-4.94399800
354.41238892	-4.94399800
354.57238891	-4.76516000
354.73238891	-4.76516000
354.89238891	-4.58571100
355.05238891	-4.22742400
355.21238891	-3.86913700
355.37238891	-3.51084900
355.53238891	-3.51084900
355.69238891	-3.51084900
355.85238891	-3.51084900
356.01238891	-3.51084900
356.17238890	-3.51084900
