Temps	Canal A
(ms)	(V)

0.35166499	0.42970060
0.35198499	0.42970060
0.35230499	0.42970060
0.35262499	0.42970060
0.35294499	0.25086220
0.35326499	0.25086220
0.35358499	0.25086220
0.35390499	0.25086220
0.35422499	0.25086220
0.35454499	0.25086220
0.35486499	0.25086220
0.35518499	0.25086220
0.35550499	-4.04858500
0.35582499	-4.58571100
0.35614499	-4.22742400
0.35646499	-7.98913500
0.35678499	-7.09372200
0.35710499	-9.42228500
0.35742499	-9.60173300
0.35774499	-9.60173300
0.35806499	-9.42228500
0.35838499	-9.24344600
0.35870499	-9.24344600
0.35902499	-9.24344600
0.35934499	-9.24344600
0.35966499	-9.06399700
0.35998499	-9.06399700
0.36030499	-8.88515900
0.36062499	-8.88515900
0.36094499	-8.52687200
0.36126499	-7.45201000
0.36158499	-7.27256100
0.36190499	-7.09372200
0.36222499	-6.55598600
0.36254499	-6.19769900
0.36286499	-6.01886000
0.36318499	-6.01886000
0.36350499	-6.01886000
0.36382499	-5.83941200
0.36414499	-5.83941200
0.36446499	-5.83941200
0.36478499	-5.83941200
0.36510499	-5.66057300
0.36542499	-5.66057300
0.36574499	-5.66057300
0.36606499	-5.66057300
0.36638499	-5.66057300
0.36670499	-5.66057300
0.36702499	-5.66057300
0.36734499	-5.48112400
0.36766499	-5.48112400
0.36798499	-5.48112400
0.36830499	-5.48112400
0.36862499	-5.30228600
0.36894499	-5.30228600
0.36926499	-5.30228600
0.36958499	-5.12344700
0.36990499	-5.12344700
0.37022499	-5.12344700
0.37054499	-5.12344700
0.37086499	-5.12344700
0.37118499	-5.12344700
0.37150499	-5.12344700
0.37182499	-4.94399800
0.37214499	-4.94399800
0.37246499	-4.94399800
0.37278499	-4.94399800
0.37310499	-4.94399800
0.37342499	-4.94399800
0.37374499	-4.76516000
0.37406499	-4.76516000
0.37438499	-4.76516000
0.37470499	-4.76516000
0.37502499	-4.76516000
0.37534499	-4.76516000
0.37566499	-4.76516000
0.37598499	-4.58571100
0.37630499	-4.58571100
0.37662499	-4.58571100
0.37694499	-4.58571100
0.37726499	-4.40687300
0.37758499	-4.40687300
0.37790499	-4.40687300
0.37822499	-4.22742400
0.37854499	-4.22742400
0.37886499	-4.22742400
0.37918499	-4.22742400
0.37950499	-4.22742400
0.37982499	-4.22742400
0.38014499	-4.22742400
0.38046499	-4.22742400
0.38078499	-4.04858500
0.38110499	-4.22742400
0.38142499	-4.04858500
0.38174499	-4.04858500
0.38206499	-4.04858500
0.38238499	-4.04858500
0.38270499	-4.04858500
0.38302499	-4.04858500
0.38334499	-4.04858500
0.38366499	-3.86913700
0.38398499	-3.86913700
0.38430499	-3.86913700
0.38462499	-3.86913700
0.38494499	-3.86913700
0.38526499	-3.86913700
0.38558499	-3.86913700
0.38590499	-3.69029800
0.38622499	-3.69029800
0.38654499	-3.69029800
0.38686499	-3.69029800
0.38718499	-3.51084900
0.38750499	-3.51084900
0.38782499	-3.69029800
0.38814499	-3.51084900
0.38846499	-3.51084900
0.38878499	-3.51084900
0.38910499	-3.69029800
0.38942499	-3.51084900
0.38974499	-3.51084900
0.39006499	-3.51084900
0.39038499	-3.51084900
0.39070499	-3.33201100
0.39102499	-3.33201100
0.39134499	-3.33201100
0.39166499	-3.33201100
0.39198499	-3.33201100
0.39230499	-3.33201100
0.39262499	-3.33201100
0.39294499	-3.33201100
0.39326499	-3.33201100
0.39358499	-3.33201100
0.39390499	-3.15256200
0.39422499	-3.15256200
0.39454499	-3.15256200
0.39486499	-3.15256200
0.39518499	-3.15256200
0.39550499	-3.15256200
0.39582499	-3.15256200
0.39614499	-3.15256200
0.39646499	-3.15256200
0.39678499	-2.97372400
0.39710499	-2.97372400
0.39742499	-2.97372400
0.39774499	-2.97372400
0.39806499	-2.97372400
0.39838499	-2.79427500
0.39870499	-2.79427500
0.39902499	-2.79427500
0.39934499	-2.79427500
0.39966499	-2.79427500
0.39998499	-2.79427500
0.40030499	-2.79427500
0.40062499	-2.79427500
0.40094499	-2.79427500
0.40126499	-2.79427500
0.40158499	-2.79427500
0.40190499	-2.79427500
0.40222499	-2.79427500
0.40254499	-2.79427500
0.40286499	-2.79427500
0.40318499	-2.61543600
0.40350499	-2.61543600
0.40382499	-2.79427500
0.40414499	-2.79427500
0.40446499	-2.61543600
0.40478499	-2.61543600
0.40510499	-2.61543600
0.40542499	-2.61543600
0.40574499	-2.61543600
0.40606499	-2.61543600
0.40638499	-2.61543600
0.40670499	-2.61543600
0.40702499	-2.61543600
0.40734499	-2.61543600
0.40766499	-2.43598700
0.40798499	-2.61543600
0.40830499	-2.61543600
0.40862499	-2.61543600
0.40894499	-2.43598700
0.40926499	-2.43598700
0.40958499	-2.43598700
0.40990499	-2.43598700
0.41022499	-2.43598700
0.41054499	-2.43598700
0.41086499	-2.43598700
0.41118499	-2.43598700
0.41150499	-2.25714900
0.41182499	-2.25714900
0.41214499	-2.43598700
0.41246499	-2.43598700
0.41278499	-2.43598700
0.41310499	-2.43598700
0.41342499	-2.25714900
0.41374499	-2.25714900
0.41406499	-2.43598700
0.41438499	-2.43598700
0.41470499	-2.43598700
0.41502499	-2.43598700
0.41534499	-2.25714900
0.41566499	-2.25714900
0.41598499	-2.25714900
0.41630499	-2.25714900
0.41662499	-2.25714900
0.41694499	-2.25714900
0.41726499	-2.25714900
0.41758499	-2.07770000
0.41790499	-2.25714900
0.41822499	-2.25714900
0.41854499	-2.25714900
0.41886499	-2.25714900
0.41918499	-2.07770000
0.41950499	-2.25714900
0.41982499	-2.07770000
0.42014499	-2.07770000
0.42046499	-2.07770000
0.42078499	-2.07770000
0.42110499	-2.07770000
0.42142499	-2.07770000
0.42174499	-2.07770000
0.42206499	-2.07770000
0.42238499	-1.89886200
0.42270499	-1.89886200
0.42302499	-1.89886200
0.42334499	-2.07770000
0.42366499	-2.07770000
0.42398499	-2.07770000
0.42430499	-2.07770000
0.42462499	-1.89886200
0.42494499	-1.89886200
0.42526499	-1.89886200
0.42558499	-1.89886200
0.42590499	-1.89886200
0.42622499	-1.89886200
0.42654499	-1.89886200
0.42686499	-1.89886200
0.42718499	-1.89886200
0.42750499	-1.89886200
0.42782499	-1.89886200
0.42814499	-1.89886200
0.42846499	-1.89886200
0.42878499	-1.89886200
0.42910499	-1.89886200
0.42942499	-1.89886200
0.42974499	-1.89886200
0.43006499	-1.71941300
0.43038499	-1.89886200
0.43070499	-1.89886200
0.43102499	-1.71941300
0.43134499	-1.71941300
0.43166499	-1.89886200
0.43198499	-1.71941300
0.43230499	-1.71941300
0.43262499	-1.71941300
0.43294499	-1.71941300
0.43326499	-1.71941300
0.43358499	-1.71941300
0.43390499	-1.71941300
0.43422499	-1.71941300
0.43454499	-1.71941300
0.43486499	-1.71941300
0.43518499	-1.71941300
0.43550499	-1.54057400
0.43582499	-1.71941300
0.43614499	-1.71941300
0.43646499	-1.71941300
0.43678499	-1.71941300
0.43710499	-1.71941300
0.43742499	-1.71941300
0.43774499	-1.71941300
0.43806499	-1.71941300
0.43838499	-1.54057400
0.43870499	-1.71941300
0.43902499	-1.54057400
0.43934499	-1.71941300
0.43966499	-1.71941300
0.43998499	-1.54057400
0.44030499	-1.54057400
0.44062499	-1.54057400
0.44094499	-1.71941300
0.44126499	-1.54057400
0.44158499	-1.54057400
0.44190499	-1.54057400
0.44222499	-1.36112500
0.44254499	-1.36112500
0.44286499	-1.54057400
0.44318499	-1.36112500
0.44350499	-1.36112500
0.44382499	-1.36112500
0.44414499	-1.36112500
0.44446499	-1.36112500
0.44478499	-1.36112500
0.44510499	-1.36112500
0.44542499	-1.36112500
0.44574499	-1.36112500
0.44606499	-1.36112500
0.44638499	-1.36112500
0.44670499	-1.36112500
0.44702499	-1.36112500
0.44734499	-1.36112500
0.44766499	-1.36112500
0.44798499	-1.36112500
0.44830499	-1.36112500
0.44862499	-1.36112500
0.44894499	-1.36112500
0.44926499	-1.36112500
0.44958499	-1.36112500
0.44990499	-1.18228700
0.45022499	-1.36112500
0.45054499	-1.36112500
0.45086499	-1.18228700
0.45118499	-1.18228700
0.45150499	-1.18228700
0.45182499	-1.18228700
0.45214499	-1.36112500
0.45246499	-1.18228700
0.45278499	-1.18228700
0.45310499	-1.18228700
0.45342499	-1.18228700
0.45374499	-1.18228700
0.45406499	-1.18228700
0.45438499	-1.00283800
0.45470499	-1.18228700
0.45502499	-1.18228700
0.45534499	-1.18228700
0.45566499	-1.00283800
0.45598499	-1.00283800
0.45630499	-1.00283800
0.45662499	-1.00283800
0.45694499	-1.00283800
0.45726499	-1.00283800
0.45758499	-1.00283800
0.45790499	-1.00283800
0.45822499	-1.00283800
0.45854499	-1.00283800
0.45886499	-1.00283800
0.45918499	-0.82399980
0.45950499	-1.00283800
0.45982499	-1.00283800
0.46014499	-0.82399980
0.46046499	-0.82399980
0.46078499	-0.82399980
0.46110499	-0.82399980
0.46142499	-0.82399980
0.46174499	-1.00283800
0.46206499	-0.82399980
0.46238499	-1.00283800
0.46270499	-0.82399980
0.46302499	-0.82399980
0.46334499	-0.82399980
0.46366499	-0.82399980
0.46398499	-0.82399980
0.46430499	-0.82399980
0.46462499	-0.82399980
0.46494499	-0.64455090
0.46526499	-0.82399980
0.46558499	-0.64455090
0.46590499	-0.64455090
0.46622499	-0.64455090
0.46654499	-0.64455090
0.46686499	-0.64455090
0.46718499	-0.64455090
0.46750499	-0.64455090
0.46782499	-0.64455090
0.46814499	-0.64455090
0.46846499	-0.64455090
0.46878499	-0.64455090
0.46910499	-0.46571250
0.46942499	-0.64455090
0.46974499	-0.46571250
0.47006499	-0.46571250
0.47038499	-0.46571250
0.47070499	-0.46571250
0.47102499	-0.46571250
0.47134499	-0.46571250
0.47166499	-0.46571250
0.47198499	-0.28626360
0.47230499	-0.46571250
0.47262499	-0.46571250
0.47294499	-0.28626360
0.47326499	-0.28626360
0.47358499	-0.46571250
0.47390499	-0.28626360
0.47422499	-0.28626360
0.47454499	3.47483800
0.47486499	8.49025000
0.47518499	7.77367500
0.47550499	9.20682400
0.47582499	9.56511100
0.47614499	9.74456000
0.47646499	9.56511100
0.47678499	9.56511100
0.47710499	9.38627200
0.47742499	9.38627200
0.47774499	9.38627200
0.47806499	9.20682400
0.47838499	9.02798600
0.47870499	8.84853600
0.47902499	8.84853600
0.47934499	8.66969800
0.47966499	8.66969800
0.47998499	7.41538800
0.48030499	7.23654900
0.48062499	7.05710000
0.48094499	6.51997400
0.48126499	6.16168700
0.48158499	5.98284900
0.48190499	5.98284900
0.48222499	5.98284900
0.48254499	5.80340000
0.48286499	5.80340000
0.48318499	5.80340000
0.48350499	5.80340000
0.48382499	5.80340000
0.48414499	5.62456100
0.48446499	5.62456100
0.48478499	5.62456100
0.48510499	5.44511200
0.48542499	5.44511200
0.48574499	5.44511200
0.48606499	5.26627400
0.48638499	5.44511200
0.48670499	5.44511200
0.48702499	5.44511200
0.48734499	5.26627400
0.48766499	5.26627400
0.48798499	5.26627400
0.48830499	5.26627400
0.48862499	5.08682500
0.48894499	5.08682500
0.48926499	5.08682500
0.48958499	5.08682500
0.48990499	5.08682500
0.49022499	5.08682500
0.49054499	4.90798700
0.49086499	4.90798700
0.49118499	4.72853800
0.49150499	4.90798700
0.49182499	4.72853800
0.49214499	4.72853800
0.49246499	4.72853800
0.49278499	4.72853800
0.49310499	4.54969900
0.49342499	4.54969900
0.49374499	4.54969900
0.49406499	4.54969900
0.49438499	4.54969900
0.49470499	4.54969900
0.49502499	4.54969900
0.49534499	4.37025100
0.49566499	4.37025100
0.49598499	4.37025100
0.49630499	4.37025100
0.49662499	4.37025100
0.49694499	4.37025100
0.49726499	4.19141200
0.49758499	4.19141200
0.49790499	4.19141200
0.49822499	4.19141200
0.49854499	4.01196300
0.49886499	4.19141200
0.49918499	4.19141200
0.49950499	4.01196300
0.49982499	4.01196300
0.50014499	4.01196300
0.50046499	3.83312500
0.50078499	3.83312500
0.50110499	3.83312500
0.50142499	3.83312500
0.50174499	3.83312500
0.50206499	3.83312500
0.50238499	3.83312500
0.50270499	3.83312500
0.50302499	3.83312500
0.50334499	3.65367600
0.50366499	3.65367600
0.50398499	3.65367600
0.50430499	3.65367600
0.50462499	3.65367600
0.50494499	3.47483800
0.50526499	3.65367600
0.50558499	3.47483800
0.50590499	3.47483800
0.50622499	3.47483800
0.50654499	3.47483800
0.50686499	3.47483800
0.50718499	3.47483800
0.50750499	3.29538900
0.50782499	3.29538900
0.50814499	3.29538900
0.50846499	3.29538900
0.50878499	3.29538900
0.50910499	3.29538900
0.50942499	3.29538900
0.50974499	3.29538900
0.51006499	3.29538900
0.51038499	3.11655000
0.51070499	3.11655000
0.51102499	3.11655000
0.51134499	3.11655000
0.51166499	3.11655000
0.51198499	3.29538900
0.51230499	3.11655000
0.51262499	3.11655000
0.51294499	3.11655000
0.51326499	3.11655000
0.51358499	2.93710100
0.51390499	3.11655000
0.51422499	2.93710100
0.51454499	2.93710100
0.51486499	2.93710100
0.51518499	2.93710100
0.51550499	2.93710100
0.51582499	2.93710100
0.51614499	2.93710100
0.51646499	2.93710100
0.51678499	2.93710100
0.51710499	2.93710100
0.51742499	2.93710100
0.51774499	2.93710100
0.51806499	2.75826300
0.51838499	2.75826300
0.51870499	2.75826300
0.51902499	2.57881400
0.51934499	2.75826300
0.51966499	2.75826300
0.51998499	2.57881400
0.52030499	2.57881400
0.52062499	2.75826300
0.52094499	2.57881400
0.52126499	2.57881400
0.52158499	2.57881400
0.52190499	2.57881400
0.52222499	2.57881400
0.52254499	2.57881400
0.52286499	2.57881400
0.52318499	2.57881400
0.52350499	2.57881400
0.52382499	2.57881400
0.52414499	2.39997600
0.52446499	2.57881400
0.52478499	2.39997600
0.52510499	2.39997600
0.52542499	2.39997600
0.52574499	2.39997600
0.52606499	2.39997600
0.52638499	2.39997600
0.52670499	2.39997600
0.52702499	2.39997600
0.52734499	2.39997600
0.52766499	2.39997600
0.52798499	2.39997600
0.52830499	2.39997600
0.52862499	2.39997600
0.52894499	2.39997600
0.52926499	2.22052700
0.52958499	2.39997600
0.52990499	2.22052700
0.53022499	2.39997600
0.53054499	2.22052700
0.53086499	2.22052700
0.53118499	2.22052700
0.53150499	2.22052700
0.53182499	2.22052700
0.53214499	2.22052700
0.53246499	2.22052700
0.53278499	2.22052700
0.53310499	2.22052700
0.53342499	2.22052700
0.53374499	2.22052700
0.53406499	2.22052700
0.53438499	2.22052700
0.53470499	2.22052700
0.53502499	2.04168800
0.53534499	2.22052700
0.53566499	2.22052700
0.53598499	2.22052700
0.53630499	2.22052700
0.53662499	2.22052700
0.53694499	2.04168800
0.53726499	2.22052700
0.53758499	2.22052700
0.53790499	2.22052700
0.53822499	2.04168800
0.53854499	2.04168800
0.53886499	2.22052700
0.53918499	2.04168800
0.53950499	2.04168800
0.53982499	2.04168800
0.54014499	2.04168800
0.54046499	2.04168800
0.54078499	2.04168800
0.54110499	2.04168800
0.54142499	2.04168800
0.54174499	2.04168800
0.54206499	2.04168800
0.54238499	1.86223900
0.54270499	1.86223900
0.54302499	2.04168800
0.54334499	1.86223900
0.54366499	1.86223900
0.54398499	1.86223900
0.54430499	1.86223900
0.54462499	1.86223900
0.54494499	1.86223900
0.54526499	1.86223900
0.54558499	1.86223900
0.54590499	1.86223900
0.54622499	1.86223900
0.54654499	1.86223900
0.54686499	1.86223900
0.54718499	1.86223900
0.54750499	1.86223900
0.54782499	1.86223900
0.54814499	1.86223900
0.54846499	1.86223900
0.54878499	1.86223900
0.54910499	1.86223900
0.54942499	1.68340100
0.54974499	1.68340100
0.55006499	1.68340100
0.55038499	1.68340100
0.55070499	1.68340100
0.55102499	1.68340100
0.55134499	1.68340100
0.55166499	1.68340100
0.55198499	1.68340100
0.55230499	1.68340100
0.55262499	1.68340100
0.55294499	1.68340100
0.55326499	1.68340100
0.55358499	1.68340100
0.55390499	1.68340100
0.55422499	1.68340100
0.55454499	1.68340100
0.55486499	1.50395200
0.55518499	1.50395200
0.55550499	1.68340100
0.55582499	1.68340100
0.55614499	1.50395200
0.55646499	1.50395200
0.55678499	1.50395200
0.55710499	1.50395200
0.55742499	1.50395200
0.55774499	1.68340100
0.55806499	1.68340100
0.55838499	1.68340100
0.55870499	1.50395200
0.55902499	1.50395200
0.55934499	1.68340100
0.55966499	1.50395200
0.55998499	1.50395200
0.56030499	1.50395200
0.56062499	1.50395200
0.56094499	1.50395200
0.56126499	1.50395200
0.56158499	1.50395200
0.56190499	1.50395200
0.56222499	1.50395200
0.56254499	1.50395200
0.56286499	1.50395200
0.56318499	1.50395200
0.56350499	1.32511400
0.56382499	1.50395200
0.56414499	1.50395200
0.56446499	1.50395200
0.56478499	1.32511400
0.56510499	1.50395200
0.56542499	1.50395200
0.56574499	1.32511400
0.56606499	1.50395200
0.56638499	1.50395200
0.56670499	1.32511400
0.56702499	1.14566500
0.56734499	1.32511400
0.56766499	1.32511400
0.56798499	1.14566500
0.56830499	1.14566500
0.56862499	1.14566500
0.56894499	1.14566500
0.56926499	1.14566500
0.56958499	1.14566500
0.56990499	1.32511400
0.57022499	1.14566500
0.57054499	0.96682640
0.57086499	1.14566500
0.57118499	1.14566500
0.57150499	0.96682640
0.57182499	1.14566500
0.57214499	0.96682640
0.57246499	1.14566500
0.57278499	1.14566500
0.57310499	0.96682640
0.57342499	0.96682640
0.57374499	0.96682640
0.57406499	0.96682640
0.57438499	0.96682640
0.57470499	0.96682640
0.57502499	0.96682640
0.57534499	0.96682640
0.57566499	0.96682640
0.57598499	0.96682640
0.57630499	0.96682640
0.57662499	0.96682640
0.57694499	0.78737750
0.57726499	0.96682640
0.57758499	0.96682640
0.57790499	0.78737750
0.57822499	0.78737750
0.57854499	0.96682640
0.57886499	0.78737750
0.57918499	0.78737750
0.57950499	0.78737750
0.57982499	0.78737750
0.58014499	0.78737750
0.58046499	0.78737750
0.58078499	0.78737750
0.58110499	0.78737750
0.58142499	0.78737750
0.58174499	0.78737750
0.58206499	0.60853910
0.58238499	0.60853910
0.58270499	0.60853910
0.58302499	0.78737750
0.58334499	0.78737750
0.58366499	0.60853910
0.58398499	0.78737750
0.58430499	0.60853910
0.58462499	0.60853910
0.58494499	0.60853910
0.58526499	0.60853910
0.58558499	0.60853910
0.58590499	0.60853910
0.58622499	0.60853910
0.58654499	0.60853910
0.58686499	0.42970060
0.58718499	0.42970060
0.58750499	0.42970060
0.58782499	0.42970060
0.58814499	0.42970060
0.58846499	0.42970060
0.58878499	0.42970060
0.58910499	0.42970060
0.58942499	0.42970060
0.58974499	0.25086220
0.59006499	0.25086220
0.59038499	0.25086220
0.59070499	0.25086220
0.59102499	0.25086220
0.59134499	0.25086220
0.59166499	0.25086220
0.59198499	0.25086220
0.59230499	0.25086220
0.59262499	0.25086220
0.59294499	-2.97372400
0.59326499	-4.58571100
0.59358499	-4.40687300
0.59390499	-4.22742400
0.59422499	-6.37714800
0.59454499	-15.15488000
0.59486499	-9.42228500
0.59518499	-9.42228500
0.59550499	-9.42228500
0.59582499	-9.42228500
0.59614499	-9.42228500
0.59646499	-9.42228500
0.59678499	-9.24344600
0.59710499	-9.24344600
0.59742499	-9.24344600
0.59774499	-9.06399700
0.59806499	-9.06399700
0.59838499	-8.88515900
0.59870499	-8.88515900
0.59902499	-8.34742300
0.59934499	-7.45201000
0.59966499	-7.27256100
0.59998499	-7.09372200
0.60030499	-6.37714800
0.60062499	-6.01886000
0.60094499	-6.01886000
0.60126499	-5.83941200
0.60158499	-6.01886000
0.60190499	-6.01886000
0.60222499	-5.83941200
0.60254499	-5.83941200
0.60286499	-5.66057300
0.60318499	-5.66057300
0.60350499	-5.66057300
0.60382499	-5.66057300
0.60414499	-5.66057300
0.60446499	-5.66057300
0.60478499	-5.48112400
0.60510499	-5.48112400
0.60542499	-5.48112400
0.60574499	-5.48112400
0.60606499	-5.48112400
0.60638499	-5.48112400
0.60670499	-5.30228600
0.60702499	-5.30228600
0.60734499	-5.30228600
0.60766499	-5.30228600
0.60798499	-5.30228600
0.60830499	-5.30228600
0.60862499	-5.12344700
0.60894499	-5.12344700
0.60926499	-5.12344700
0.60958499	-5.12344700
0.60990499	-5.12344700
0.61022499	-4.94399800
0.61054499	-4.94399800
0.61086499	-4.94399800
0.61118499	-4.94399800
0.61150499	-4.94399800
0.61182499	-4.76516000
0.61214499	-4.76516000
0.61246499	-4.76516000
0.61278499	-4.76516000
0.61310499	-4.76516000
0.61342499	-4.76516000
0.61374499	-4.76516000
0.61406499	-4.58571100
0.61438499	-4.58571100
0.61470499	-4.58571100
0.61502499	-4.58571100
0.61534499	-4.58571100
0.61566499	-4.40687300
0.61598499	-4.40687300
0.61630499	-4.40687300
0.61662499	-4.22742400
0.61694499	-4.40687300
0.61726499	-4.22742400
0.61758499	-4.22742400
0.61790499	-4.22742400
0.61822499	-4.22742400
0.61854499	-4.22742400
0.61886499	-4.22742400
0.61918499	-4.04858500
0.61950499	-4.22742400
0.61982499	-4.04858500
0.62014499	-4.04858500
0.62046499	-4.04858500
0.62078499	-4.04858500
0.62110499	-4.04858500
0.62142499	-3.86913700
0.62174499	-4.04858500
0.62206499	-3.86913700
0.62238499	-3.86913700
0.62270499	-3.86913700
0.62302499	-3.86913700
0.62334499	-3.86913700
0.62366499	-3.86913700
0.62398499	-3.86913700
0.62430499	-3.69029800
0.62462499	-3.69029800
0.62494499	-3.69029800
0.62526499	-3.69029800
0.62558499	-3.69029800
0.62590499	-3.51084900
0.62622499	-3.69029800
0.62654499	-3.51084900
0.62686499	-3.51084900
0.62718499	-3.51084900
0.62750499	-3.51084900
0.62782499	-3.51084900
0.62814499	-3.51084900
0.62846499	-3.51084900
0.62878499	-3.33201100
0.62910499	-3.33201100
0.62942499	-3.33201100
0.62974499	-3.33201100
0.63006499	-3.33201100
0.63038499	-3.33201100
0.63070499	-3.33201100
0.63102499	-3.15256200
0.63134499	-3.15256200
0.63166499	-3.33201100
0.63198499	-3.33201100
0.63230499	-3.33201100
0.63262499	-3.33201100
0.63294499	-3.15256200
0.63326499	-3.33201100
0.63358499	-3.15256200
0.63390499	-3.15256200
0.63422499	-3.15256200
0.63454499	-3.15256200
0.63486499	-3.15256200
0.63518499	-3.15256200
0.63550499	-3.15256200
0.63582499	-2.97372400
0.63614499	-2.97372400
0.63646499	-2.97372400
0.63678499	-2.97372400
0.63710499	-2.97372400
0.63742499	-2.97372400
0.63774499	-2.79427500
0.63806499	-2.97372400
0.63838499	-2.79427500
0.63870499	-2.79427500
0.63902499	-2.79427500
0.63934499	-2.79427500
0.63966499	-2.79427500
0.63998499	-2.79427500
0.64030499	-2.79427500
0.64062499	-2.79427500
0.64094499	-2.79427500
0.64126499	-2.79427500
0.64158499	-2.79427500
0.64190499	-2.79427500
0.64222499	-2.61543600
0.64254499	-2.61543600
0.64286499	-2.61543600
0.64318499	-2.61543600
0.64350499	-2.61543600
0.64382499	-2.61543600
0.64414499	-2.61543600
0.64446499	-2.61543600
0.64478499	-2.61543600
0.64510499	-2.61543600
0.64542499	-2.61543600
0.64574499	-2.61543600
0.64606499	-2.61543600
0.64638499	-2.61543600
0.64670499	-2.61543600
0.64702499	-2.43598700
0.64734499	-2.43598700
0.64766499	-2.61543600
0.64798499	-2.43598700
0.64830499	-2.61543600
0.64862499	-2.43598700
0.64894499	-2.43598700
0.64926499	-2.43598700
0.64958499	-2.43598700
0.64990499	-2.43598700
0.65022499	-2.43598700
0.65054499	-2.43598700
0.65086499	-2.43598700
0.65118499	-2.43598700
0.65150499	-2.43598700
0.65182499	-2.43598700
0.65214499	-2.43598700
0.65246499	-2.43598700
0.65278499	-2.43598700
0.65310499	-2.25714900
0.65342499	-2.25714900
0.65374499	-2.25714900
0.65406499	-2.25714900
0.65438499	-2.25714900
0.65470499	-2.61543600
0.65502499	-2.43598700
0.65534499	-2.25714900
0.65566499	-2.25714900
0.65598499	-2.25714900
0.65630499	-2.25714900
0.65662499	-2.25714900
0.65694499	-2.25714900
0.65726499	-2.07770000
0.65758499	-2.25714900
0.65790499	-2.25714900
0.65822499	-2.25714900
0.65854499	-2.25714900
0.65886499	-2.07770000
0.65918499	-2.25714900
0.65950499	-2.07770000
0.65982499	-2.07770000
0.66014499	-2.07770000
0.66046499	-2.07770000
0.66078499	-2.07770000
0.66110499	-2.07770000
0.66142499	-2.07770000
0.66174499	-1.89886200
0.66206499	-1.89886200
0.66238499	-1.89886200
0.66270499	-2.07770000
0.66302499	-2.07770000
0.66334499	-1.89886200
0.66366499	-1.89886200
0.66398499	-1.89886200
0.66430499	-1.89886200
0.66462499	-1.89886200
0.66494499	-1.89886200
0.66526499	-1.89886200
0.66558499	-1.89886200
0.66590499	-1.89886200
0.66622499	-1.89886200
0.66654499	-1.89886200
0.66686499	-1.89886200
0.66718499	-1.89886200
0.66750499	-1.89886200
0.66782499	-1.89886200
0.66814499	-1.89886200
0.66846499	-1.89886200
0.66878499	-1.89886200
0.66910499	-1.89886200
0.66942499	-1.89886200
0.66974499	-1.89886200
0.67006499	-1.71941300
0.67038499	-1.89886200
0.67070499	-1.89886200
0.67102499	-1.89886200
0.67134499	-1.71941300
0.67166499	-1.71941300
0.67198499	-1.71941300
0.67230499	-1.71941300
0.67262499	-1.71941300
0.67294499	-1.71941300
0.67326499	-1.71941300
0.67358499	-1.71941300
0.67390499	-1.71941300
0.67422499	-1.71941300
0.67454499	-1.71941300
0.67486499	-1.71941300
0.67518499	-1.71941300
0.67550499	-1.71941300
0.67582499	-1.71941300
0.67614499	-1.71941300
0.67646499	-1.71941300
0.67678499	-1.54057400
0.67710499	-1.71941300
0.67742499	-1.71941300
0.67774499	-1.54057400
0.67806499	-1.54057400
0.67838499	-1.54057400
0.67870499	-1.54057400
0.67902499	-1.54057400
0.67934499	-1.54057400
0.67966499	-1.54057400
0.67998499	-1.54057400
0.68030499	-1.71941300
0.68062499	-1.54057400
0.68094499	-1.54057400
0.68126499	-1.54057400
0.68158499	-1.54057400
0.68190499	-1.54057400
0.68222499	-1.54057400
0.68254499	-1.54057400
0.68286499	-1.36112500
0.68318499	-1.54057400
0.68350499	-1.36112500
0.68382499	-1.36112500
0.68414499	-1.36112500
0.68446499	-1.36112500
0.68478499	-1.36112500
0.68510499	-1.36112500
0.68542499	-1.36112500
0.68574499	-1.36112500
0.68606499	-1.36112500
0.68638499	-1.36112500
0.68670499	-1.36112500
0.68702499	-1.36112500
0.68734499	-1.18228700
0.68766499	-1.36112500
0.68798499	-1.18228700
0.68830499	-1.18228700
0.68862499	-1.36112500
0.68894499	-1.18228700
0.68926499	-1.36112500
0.68958499	-1.18228700
0.68990499	-1.18228700
0.69022499	-1.18228700
0.69054499	-1.18228700
0.69086499	-1.18228700
0.69118499	-1.18228700
0.69150499	-1.18228700
0.69182499	-1.18228700
0.69214499	-1.18228700
0.69246499	-1.18228700
0.69278499	-1.00283800
0.69310499	-1.18228700
0.69342499	-1.00283800
0.69374499	-1.00283800
0.69406499	-1.00283800
0.69438499	-1.00283800
0.69470499	-1.00283800
0.69502499	-1.00283800
0.69534499	-1.00283800
0.69566499	-1.00283800
0.69598499	-1.00283800
0.69630499	-1.00283800
0.69662499	-1.00283800
0.69694499	-1.00283800
0.69726499	-1.00283800
0.69758499	-0.82399980
0.69790499	-1.00283800
0.69822499	-1.00283800
0.69854499	-0.82399980
0.69886499	-0.82399980
0.69918499	-0.82399980
0.69950499	-0.82399980
0.69982499	-0.82399980
0.70014499	-0.82399980
0.70046499	-0.82399980
0.70078499	-0.82399980
0.70110499	-0.64455090
0.70142499	-0.64455090
0.70174499	-0.64455090
0.70206499	-0.82399980
0.70238499	-0.64455090
0.70270499	-0.64455090
0.70302499	-0.64455090
0.70334499	-0.64455090
0.70366499	-0.64455090
0.70398499	-0.64455090
0.70430499	-0.64455090
0.70462499	-0.64455090
