Temps	Canal A
(us)	(V)

178.66400599	-5.66057300
178.74400599	-5.66057300
178.82400599	-5.66057300
178.90400599	-5.66057300
178.98400599	-5.66057300
179.06400599	-5.66057300
179.14400599	-5.83941200
179.22400599	-5.66057300
179.30400599	-5.66057300
179.38400599	-5.66057300
179.46400599	-5.66057300
179.54400599	-5.66057300
179.62400599	-5.66057300
179.70400599	-5.83941200
179.78400599	-5.66057300
179.86400599	-5.66057300
179.94400599	-5.83941200
180.02400599	-5.66057300
180.10400598	-5.66057300
180.18400598	-5.66057300
180.26400598	-5.66057300
180.34400598	-5.83941200
180.42400598	-5.83941200
180.50400598	-5.66057300
180.58400598	-5.66057300
180.66400598	-5.66057300
180.74400598	-5.66057300
180.82400598	-5.66057300
180.90400598	-5.66057300
180.98400598	-5.83941200
181.06400598	-5.66057300
181.14400598	-5.66057300
181.22400598	-5.83941200
181.30400598	-5.83941200
181.38400598	-5.83941200
181.46400598	-5.66057300
181.54400598	-5.66057300
181.62400598	-5.66057300
181.70400597	-5.66057300
181.78400597	-5.66057300
181.86400597	-5.66057300
181.94400597	-5.66057300
182.02400597	-5.66057300
182.10400597	-5.66057300
182.18400597	-5.66057300
182.26400597	-5.66057300
182.34400597	-5.66057300
182.42400597	-5.66057300
182.50400597	-5.66057300
182.58400597	-5.66057300
182.66400597	-5.66057300
182.74400597	-5.66057300
182.82400597	-5.66057300
182.90400597	-5.66057300
182.98400597	-5.66057300
183.06400597	-5.66057300
183.14400597	-5.66057300
183.22400597	-5.66057300
183.30400597	-5.83941200
183.38400596	-5.66057300
183.46400596	-5.83941200
183.54400596	-5.66057300
183.62400596	-5.83941200
183.70400596	-5.66057300
183.78400596	-5.83941200
183.86400596	-5.66057300
183.94400596	-5.66057300
184.02400596	-5.66057300
184.10400596	-5.66057300
184.18400596	-5.66057300
184.26400596	-5.66057300
184.34400596	-5.66057300
184.42400596	-5.66057300
184.50400596	-5.66057300
184.58400596	-5.66057300
184.66400596	-5.66057300
184.74400596	-5.66057300
184.82400596	-5.66057300
184.90400596	-5.66057300
184.98400595	-5.66057300
185.06400595	-5.66057300
185.14400595	-5.66057300
185.22400595	-5.66057300
185.30400595	-5.66057300
185.38400595	-5.66057300
185.46400595	-5.66057300
185.54400595	-5.66057300
185.62400595	-5.66057300
185.70400595	-5.66057300
185.78400595	-5.66057300
185.86400595	-5.66057300
185.94400595	-5.66057300
186.02400595	-5.66057300
186.10400595	-5.66057300
186.18400595	-5.66057300
186.26400595	-5.66057300
186.34400595	-5.66057300
186.42400595	-5.66057300
186.50400595	-5.66057300
186.58400595	-5.66057300
186.66400594	-5.66057300
186.74400594	-5.66057300
186.82400594	-5.66057300
186.90400594	-5.66057300
186.98400594	-5.66057300
187.06400594	-5.66057300
187.14400594	-5.66057300
187.22400594	-5.66057300
187.30400594	-5.66057300
187.38400594	-5.66057300
187.46400594	-5.66057300
187.54400594	-5.66057300
187.62400594	-5.66057300
187.70400594	-5.66057300
187.78400594	-5.66057300
187.86400594	-5.66057300
187.94400594	-5.66057300
188.02400594	-5.66057300
188.10400594	-5.66057300
188.18400594	-5.66057300
188.26400593	-5.66057300
188.34400593	-5.66057300
188.42400593	-5.66057300
188.50400593	-5.66057300
188.58400593	-5.66057300
188.66400593	-5.66057300
188.74400593	-5.66057300
188.82400593	-5.66057300
188.90400593	-5.66057300
188.98400593	-5.66057300
189.06400593	-5.66057300
189.14400593	-5.66057300
189.22400593	-5.66057300
189.30400593	-5.66057300
189.38400593	-5.66057300
189.46400593	-5.66057300
189.54400593	-5.66057300
189.62400593	-5.66057300
189.70400593	-5.66057300
189.78400593	-5.66057300
189.86400593	-5.66057300
189.94400592	-5.48112400
190.02400592	-5.66057300
190.10400592	-5.66057300
190.18400592	-5.48112400
190.26400592	-5.48112400
190.34400592	-5.66057300
190.42400592	-5.48112400
190.50400592	-5.66057300
190.58400592	-5.66057300
190.66400592	-5.48112400
190.74400592	-5.48112400
190.82400592	-5.48112400
190.90400592	-5.66057300
190.98400592	-5.48112400
191.06400592	-5.48112400
191.14400592	-5.48112400
191.22400592	-5.48112400
191.30400592	-5.48112400
191.38400592	-5.48112400
191.46400592	-5.48112400
191.54400592	-5.48112400
191.62400591	-5.48112400
191.70400591	-5.48112400
191.78400591	-5.48112400
191.86400591	-5.48112400
191.94400591	-5.48112400
192.02400591	-5.48112400
192.10400591	-5.48112400
192.18400591	-5.48112400
192.26400591	-5.48112400
192.34400591	-5.48112400
192.42400591	-5.48112400
192.50400591	-5.48112400
192.58400591	-5.48112400
192.66400591	-5.48112400
192.74400591	-5.48112400
192.82400591	-5.48112400
192.90400591	-5.30228600
192.98400591	-5.48112400
193.06400591	-5.48112400
193.14400591	-5.48112400
193.22400590	-5.48112400
193.30400590	-5.48112400
193.38400590	-5.48112400
193.46400590	-5.48112400
193.54400590	-5.48112400
193.62400590	-5.48112400
193.70400590	-5.48112400
193.78400590	-5.30228600
193.86400590	-5.48112400
193.94400590	-5.48112400
194.02400590	-5.48112400
194.10400590	-5.48112400
194.18400590	-5.48112400
194.26400590	-5.30228600
194.34400590	-5.48112400
194.42400590	-5.30228600
194.50400590	-5.48112400
194.58400590	-5.48112400
194.66400590	-5.30228600
194.74400590	-5.30228600
194.82400590	-5.30228600
194.90400589	-5.48112400
194.98400589	-5.30228600
195.06400589	-5.30228600
195.14400589	-5.30228600
195.22400589	-5.48112400
195.30400589	-5.30228600
195.38400589	-5.30228600
195.46400589	-5.30228600
195.54400589	-5.30228600
195.62400589	-5.30228600
195.70400589	-5.30228600
195.78400589	-5.30228600
195.86400589	-5.30228600
195.94400589	-5.30228600
196.02400589	-5.30228600
196.10400589	-5.30228600
196.18400589	-5.30228600
196.26400589	-5.30228600
196.34400589	-5.30228600
196.42400589	-5.30228600
196.50400588	-5.12344700
196.58400588	-5.12344700
196.66400588	-5.30228600
196.74400588	-5.30228600
196.82400588	-5.12344700
196.90400588	-5.30228600
196.98400588	-5.12344700
197.06400588	-5.12344700
197.14400588	-5.30228600
197.22400588	-5.30228600
197.30400588	-5.12344700
197.38400588	-5.12344700
197.46400588	-5.30228600
197.54400588	-5.30228600
197.62400588	-5.12344700
197.70400588	-5.12344700
197.78400588	-5.12344700
197.86400588	-5.12344700
197.94400588	-5.12344700
198.02400588	-5.12344700
198.10400588	-5.12344700
198.18400587	-5.12344700
198.26400587	-5.12344700
198.34400587	-5.12344700
198.42400587	-5.12344700
198.50400587	-5.12344700
198.58400587	-5.12344700
198.66400587	-5.12344700
198.74400587	-5.12344700
198.82400587	-5.12344700
198.90400587	-4.94399800
198.98400587	-5.12344700
199.06400587	-5.12344700
199.14400587	-4.94399800
199.22400587	-5.12344700
199.30400587	-5.12344700
199.38400587	-5.12344700
199.46400587	-4.94399800
199.54400587	-5.12344700
199.62400587	-4.94399800
199.70400587	-4.94399800
199.78400586	-4.94399800
199.86400586	-4.94399800
199.94400586	-4.94399800
200.02400586	-4.94399800
200.10400586	-4.94399800
200.18400586	-4.94399800
200.26400586	-4.94399800
200.34400586	-4.94399800
200.42400586	-4.94399800
200.50400586	-4.94399800
200.58400586	-4.94399800
200.66400586	-4.94399800
200.74400586	-4.94399800
200.82400586	-4.94399800
200.90400586	-4.94399800
200.98400586	-4.94399800
201.06400586	-4.94399800
201.14400586	-4.94399800
201.22400586	-4.94399800
201.30400586	-4.94399800
201.38400586	-4.94399800
201.46400585	-4.94399800
201.54400585	-4.94399800
201.62400585	-4.94399800
201.70400585	-4.76516000
201.78400585	-4.76516000
201.86400585	-4.94399800
201.94400585	-4.76516000
202.02400585	-4.94399800
202.10400585	-4.76516000
202.18400585	-4.76516000
202.26400585	-4.94399800
202.34400585	-4.76516000
202.42400585	-4.76516000
202.50400585	-4.76516000
202.58400585	-4.76516000
202.66400585	-4.76516000
202.74400585	-4.76516000
202.82400585	-4.76516000
202.90400585	-4.76516000
202.98400585	-4.76516000
203.06400585	-4.76516000
203.14400584	-4.76516000
203.22400584	-4.76516000
203.30400584	-4.76516000
203.38400584	-4.76516000
203.46400584	-4.76516000
203.54400584	-4.76516000
203.62400584	-4.76516000
203.70400584	-4.76516000
203.78400584	-4.76516000
203.86400584	-4.76516000
203.94400584	-4.76516000
204.02400584	-4.76516000
204.10400584	-4.58571100
204.18400584	-4.76516000
204.26400584	-4.76516000
204.34400584	-4.58571100
204.42400584	-4.76516000
204.50400584	-4.58571100
204.58400584	-4.58571100
204.66400584	-4.58571100
204.74400583	-4.58571100
204.82400583	-4.58571100
204.90400583	-4.58571100
204.98400583	-4.58571100
205.06400583	-4.58571100
205.14400583	-4.58571100
205.22400583	-4.58571100
205.30400583	-4.58571100
205.38400583	-4.58571100
205.46400583	-4.58571100
205.54400583	-4.58571100
205.62400583	-4.58571100
205.70400583	-4.58571100
205.78400583	-4.58571100
205.86400583	-4.58571100
205.94400583	-4.58571100
206.02400583	-4.58571100
206.10400583	-4.40687300
206.18400583	-4.58571100
206.26400583	-4.40687300
206.34400583	-4.40687300
206.42400582	-4.58571100
206.50400582	-4.58571100
206.58400582	-4.40687300
206.66400582	-4.40687300
206.74400582	-4.40687300
206.82400582	-4.22742400
206.90400582	-4.40687300
206.98400582	-4.40687300
207.06400582	-4.40687300
207.14400582	-4.22742400
207.22400582	-4.22742400
207.30400582	-4.22742400
207.38400582	-4.40687300
207.46400582	-4.22742400
207.54400582	-4.22742400
207.62400582	-4.22742400
207.70400582	-4.22742400
207.78400582	-4.22742400
207.86400582	-4.22742400
207.94400582	-4.22742400
208.02400581	-4.22742400
208.10400581	-4.22742400
208.18400581	-4.22742400
208.26400581	-4.22742400
208.34400581	-4.22742400
208.42400581	-4.22742400
208.50400581	-4.22742400
208.58400581	-4.22742400
208.66400581	-4.22742400
208.74400581	-4.22742400
208.82400581	-4.22742400
208.90400581	-4.22742400
208.98400581	-4.22742400
209.06400581	-4.22742400
209.14400581	-4.22742400
209.22400581	-4.22742400
209.30400581	-4.22742400
209.38400581	-4.22742400
209.46400581	-4.22742400
209.54400581	-4.22742400
209.62400581	-4.04858500
209.70400580	-4.04858500
209.78400580	-4.04858500
209.86400580	-4.04858500
209.94400580	-4.04858500
210.02400580	-4.04858500
210.10400580	-4.04858500
210.18400580	-4.04858500
210.26400580	-4.04858500
210.34400580	-4.04858500
210.42400580	-4.04858500
210.50400580	-4.04858500
210.58400580	-4.04858500
210.66400580	-4.04858500
210.74400580	-4.04858500
210.82400580	-4.04858500
210.90400580	-4.04858500
210.98400580	-4.04858500
211.06400580	-4.04858500
211.14400580	-4.04858500
211.22400580	-4.04858500
211.30400579	-4.04858500
211.38400579	-3.86913700
211.46400579	-4.04858500
211.54400579	-4.04858500
211.62400579	-3.86913700
211.70400579	-3.86913700
211.78400579	-3.86913700
211.86400579	-3.86913700
211.94400579	-3.86913700
212.02400579	-3.86913700
212.10400579	-3.86913700
212.18400579	-3.86913700
212.26400579	-3.86913700
212.34400579	-3.86913700
212.42400579	-3.86913700
212.50400579	-3.86913700
212.58400579	-3.86913700
212.66400579	-3.86913700
212.74400579	-3.86913700
212.82400579	-3.86913700
212.90400579	-3.86913700
212.98400578	-3.69029800
213.06400578	-3.86913700
213.14400578	-3.86913700
213.22400578	-3.69029800
213.30400578	-3.69029800
213.38400578	-3.69029800
213.46400578	-3.86913700
213.54400578	-3.69029800
213.62400578	-3.69029800
213.70400578	-3.69029800
213.78400578	-3.69029800
213.86400578	-3.51084900
213.94400578	-3.51084900
214.02400578	-3.69029800
214.10400578	-3.69029800
214.18400578	-3.69029800
214.26400578	-3.69029800
214.34400578	-3.51084900
214.42400578	-3.51084900
214.50400578	-3.69029800
214.58400578	-3.51084900
214.66400577	-3.51084900
214.74400577	-3.51084900
214.82400577	-3.51084900
214.90400577	-3.51084900
214.98400577	-3.51084900
215.06400577	-3.51084900
215.14400577	-3.51084900
215.22400577	-3.51084900
215.30400577	-3.51084900
215.38400577	-3.51084900
215.46400577	-3.51084900
215.54400577	-3.51084900
215.62400577	-3.51084900
215.70400577	-3.33201100
215.78400577	-3.51084900
215.86400577	-3.51084900
215.94400577	-3.33201100
216.02400577	-3.51084900
216.10400577	-3.33201100
216.18400577	-3.51084900
216.26400576	-3.33201100
216.34400576	-3.33201100
216.42400576	-3.33201100
216.50400576	-3.33201100
216.58400576	-3.33201100
216.66400576	-3.33201100
216.74400576	-3.33201100
216.82400576	-3.33201100
216.90400576	-3.33201100
216.98400576	-3.33201100
217.06400576	-3.33201100
217.14400576	-3.33201100
217.22400576	-3.33201100
217.30400576	-3.33201100
217.38400576	-3.33201100
217.46400576	-3.33201100
217.54400576	-3.33201100
217.62400576	-3.15256200
217.70400576	-3.15256200
217.78400576	-3.15256200
217.86400576	-3.15256200
217.94400575	-3.15256200
218.02400575	-3.15256200
218.10400575	-3.15256200
218.18400575	-3.15256200
218.26400575	-3.15256200
218.34400575	-3.15256200
218.42400575	-3.15256200
218.50400575	-3.15256200
218.58400575	-3.15256200
218.66400575	-3.15256200
218.74400575	-3.15256200
218.82400575	-3.15256200
218.90400575	-3.15256200
218.98400575	-3.15256200
219.06400575	-3.15256200
219.14400575	-2.97372400
219.22400575	-3.15256200
219.30400575	-3.15256200
219.38400575	-3.15256200
219.46400575	-2.97372400
219.54400574	-2.97372400
219.62400574	-2.97372400
219.70400574	-2.97372400
219.78400574	-2.97372400
219.86400574	-2.97372400
219.94400574	-2.97372400
220.02400574	-2.97372400
220.10400574	-2.97372400
220.18400574	-2.97372400
220.26400574	-2.97372400
220.34400574	-2.97372400
220.42400574	-2.79427500
220.50400574	-2.79427500
220.58400574	-2.79427500
220.66400574	-2.79427500
220.74400574	-2.79427500
220.82400574	-2.79427500
220.90400574	-2.79427500
220.98400574	-2.79427500
221.06400574	-2.79427500
221.14400574	-2.79427500
221.22400573	-2.79427500
221.30400573	-2.79427500
221.38400573	-2.79427500
221.46400573	-2.79427500
221.54400573	-2.79427500
221.62400573	-2.79427500
221.70400573	-2.79427500
221.78400573	-2.79427500
221.86400573	-2.79427500
221.94400573	-2.61543600
222.02400573	-2.61543600
222.10400573	-2.61543600
222.18400573	-2.79427500
222.26400573	-2.79427500
222.34400573	-2.61543600
222.42400573	-2.61543600
222.50400573	-2.79427500
222.58400573	-2.61543600
222.66400573	-2.61543600
222.74400573	-2.61543600
222.82400572	-2.61543600
222.90400572	-2.61543600
222.98400572	-2.43598700
223.06400572	-2.61543600
223.14400572	-2.61543600
223.22400572	-2.61543600
223.30400572	-2.61543600
223.38400572	-2.61543600
223.46400572	-2.61543600
223.54400572	-2.61543600
223.62400572	-2.61543600
223.70400572	-2.43598700
223.78400572	-2.43598700
223.86400572	-2.43598700
223.94400572	-2.43598700
224.02400572	-2.43598700
224.10400572	-2.43598700
224.18400572	-2.43598700
224.26400572	-2.43598700
224.34400572	-2.43598700
224.42400572	-2.43598700
224.50400571	-2.43598700
224.58400571	-2.43598700
224.66400571	-2.43598700
224.74400571	-2.43598700
224.82400571	-2.43598700
224.90400571	-2.43598700
224.98400571	-2.25714900
225.06400571	-2.43598700
225.14400571	-2.43598700
225.22400571	-2.25714900
225.30400571	-2.43598700
225.38400571	-2.25714900
225.46400571	-2.25714900
225.54400571	-2.25714900
225.62400571	-2.25714900
225.70400571	-2.25714900
225.78400571	-2.25714900
225.86400571	-2.25714900
225.94400571	-2.25714900
226.02400571	-2.25714900
226.10400570	-2.07770000
226.18400570	-2.25714900
226.26400570	-2.25714900
226.34400570	-2.07770000
226.42400570	-2.25714900
226.50400570	-2.07770000
226.58400570	-2.07770000
226.66400570	-2.07770000
226.74400570	-2.07770000
226.82400570	-2.07770000
226.90400570	-2.07770000
226.98400570	-2.07770000
227.06400570	-2.07770000
227.14400570	-2.07770000
227.22400570	-1.89886200
227.30400570	-1.89886200
227.38400570	-2.07770000
227.46400570	-1.89886200
227.54400570	-1.89886200
227.62400570	-2.07770000
227.70400570	-1.89886200
227.78400569	-1.89886200
227.86400569	-1.89886200
227.94400569	-1.89886200
228.02400569	-1.89886200
228.10400569	-1.89886200
228.18400569	-1.89886200
228.26400569	-1.89886200
228.34400569	-1.89886200
228.42400569	-1.89886200
228.50400569	-1.71941300
228.58400569	-1.71941300
228.66400569	-1.89886200
228.74400569	-1.89886200
228.82400569	-1.89886200
228.90400569	-1.89886200
228.98400569	-1.89886200
229.06400569	-1.71941300
229.14400569	-1.71941300
229.22400569	-1.71941300
229.30400569	-1.71941300
229.38400569	-1.71941300
229.46400568	-1.71941300
229.54400568	-1.71941300
229.62400568	-1.71941300
229.70400568	-1.71941300
229.78400568	-1.71941300
229.86400568	-1.71941300
229.94400568	-1.71941300
230.02400568	-1.71941300
230.10400568	-1.71941300
230.18400568	-1.54057400
230.26400568	-1.71941300
230.34400568	-1.71941300
230.42400568	-1.71941300
230.50400568	-1.54057400
230.58400568	-1.54057400
230.66400568	-1.54057400
230.74400568	-1.54057400
230.82400568	-1.54057400
230.90400568	-1.54057400
230.98400568	-1.54057400
231.06400567	-1.36112500
231.14400567	-1.54057400
231.22400567	-1.36112500
231.30400567	-1.54057400
231.38400567	-1.54057400
231.46400567	-1.54057400
231.54400567	-1.36112500
231.62400567	-1.36112500
231.70400567	-1.36112500
231.78400567	-1.36112500
231.86400567	-1.36112500
231.94400567	-1.36112500
232.02400567	-1.36112500
232.10400567	-1.36112500
232.18400567	-1.36112500
232.26400567	-1.36112500
232.34400567	-1.36112500
232.42400567	-1.36112500
232.50400567	-1.36112500
232.58400567	-1.18228700
232.66400567	-1.36112500
232.74400566	-1.36112500
232.82400566	-1.36112500
232.90400566	-1.18228700
232.98400566	-1.18228700
233.06400566	-1.36112500
233.14400566	-1.18228700
233.22400566	-1.18228700
233.30400566	-1.18228700
233.38400566	-1.18228700
233.46400566	-1.18228700
233.54400566	-1.18228700
233.62400566	-1.18228700
233.70400566	-1.18228700
233.78400566	-1.18228700
233.86400566	-1.18228700
233.94400566	-1.18228700
234.02400566	-1.18228700
234.10400566	-1.00283800
234.18400566	-1.00283800
234.26400566	-1.00283800
234.34400565	-1.00283800
234.42400565	-1.18228700
234.50400565	-1.00283800
234.58400565	-1.00283800
234.66400565	-1.00283800
234.74400565	-1.00283800
234.82400565	-1.00283800
234.90400565	-1.00283800
234.98400565	-1.00283800
235.06400565	-1.00283800
235.14400565	-1.00283800
235.22400565	-1.00283800
235.30400565	-1.00283800
235.38400565	-0.82399980
235.46400565	-1.00283800
235.54400565	-1.00283800
235.62400565	-0.82399980
235.70400565	-0.82399980
235.78400565	-0.82399980
235.86400565	-0.82399980
235.94400565	-1.00283800
236.02400564	-0.64455090
236.10400564	-0.82399980
236.18400564	-0.82399980
236.26400564	-0.82399980
236.34400564	-0.82399980
236.42400564	-0.82399980
236.50400564	-0.82399980
236.58400564	-0.82399980
236.66400564	-0.64455090
236.74400564	-0.82399980
236.82400564	-0.64455090
236.90400564	-0.64455090
236.98400564	-0.64455090
237.06400564	-0.64455090
237.14400564	-0.64455090
237.22400564	-0.64455090
237.30400564	-0.64455090
237.38400564	-0.64455090
237.46400564	-0.64455090
237.54400564	-0.64455090
237.62400563	-0.64455090
237.70400563	-0.64455090
237.78400563	-0.64455090
237.86400563	-0.46571250
237.94400563	-0.64455090
238.02400563	-0.64455090
238.10400563	-0.46571250
238.18400563	-0.46571250
238.26400563	-0.64455090
238.34400563	-0.46571250
238.42400563	-0.46571250
238.50400563	-0.46571250
238.58400563	-0.46571250
238.66400563	-0.46571250
238.74400563	-0.46571250
238.82400563	-0.46571250
238.90400563	-0.46571250
238.98400563	-0.46571250
239.06400563	-0.46571250
239.14400563	-0.46571250
239.22400563	-0.46571250
239.30400562	-0.46571250
239.38400562	-0.46571250
239.46400562	-0.46571250
239.54400562	-0.46571250
239.62400562	-0.46571250
239.70400562	-0.28626360
239.78400562	-0.28626360
239.86400562	-0.46571250
239.94400562	-0.46571250
240.02400562	-0.28626360
240.10400562	-0.28626360
240.18400562	-0.28626360
240.26400562	-0.28626360
240.34400562	-0.28626360
240.42400562	-0.28626360
240.50400562	-0.28626360
240.58400562	-0.28626360
240.66400562	-0.28626360
240.74400562	-0.10742520
240.82400562	-0.28626360
240.90400562	-0.28626360
240.98400561	-0.10742520
241.06400561	-0.28626360
241.14400561	-0.28626360
241.22400561	-0.28626360
241.30400561	-0.10742520
241.38400561	-0.10742520
241.46400561	-0.10742520
241.54400561	-0.10742520
241.62400561	-0.10742520
241.70400561	-0.10742520
241.78400561	-0.10742520
241.86400561	-0.10742520
241.94400561	-0.10742520
242.02400561	0.07202368
242.10400561	0.07202368
242.18400561	0.07202368
242.26400561	-0.10742520
242.34400561	0.07202368
242.42400561	0.07202368
242.50400561	0.07202368
242.58400560	0.07202368
242.66400560	0.07202368
242.74400560	0.07202368
242.82400560	0.07202368
242.90400560	0.07202368
242.98400560	0.07202368
243.06400560	0.07202368
243.14400560	0.07202368
243.22400560	0.07202368
243.30400560	0.07202368
243.38400560	0.07202368
243.46400560	0.07202368
243.54400560	0.07202368
243.62400560	0.25086220
243.70400560	0.07202368
243.78400560	0.07202368
243.86400560	0.25086220
243.94400560	0.25086220
244.02400560	0.25086220
244.10400560	0.25086220
244.18400560	0.25086220
244.26400559	0.25086220
244.34400559	0.25086220
244.42400559	0.25086220
244.50400559	0.25086220
244.58400559	0.25086220
244.66400559	0.25086220
244.74400559	0.25086220
244.82400559	0.25086220
244.90400559	0.25086220
244.98400559	0.25086220
245.06400559	0.25086220
245.14400559	0.42970060
245.22400559	0.42970060
245.30400559	0.25086220
245.38400559	0.42970060
245.46400559	0.42970060
245.54400559	0.42970060
245.62400559	0.42970060
245.70400559	0.42970060
245.78400559	0.42970060
245.86400558	0.42970060
245.94400558	0.42970060
246.02400558	0.42970060
246.10400558	0.42970060
246.18400558	0.42970060
246.26400558	0.42970060
246.34400558	0.42970060
246.42400558	0.60853910
246.50400558	0.42970060
246.58400558	0.60853910
246.66400558	0.60853910
246.74400558	0.60853910
246.82400558	0.60853910
246.90400558	0.60853910
246.98400558	0.60853910
247.06400558	0.60853910
247.14400558	0.60853910
247.22400558	0.60853910
247.30400558	0.60853910
247.38400558	0.78737750
247.46400558	0.60853910
247.54400557	0.78737750
247.62400557	0.78737750
247.70400557	0.78737750
247.78400557	0.78737750
247.86400557	0.78737750
247.94400557	0.78737750
248.02400557	0.78737750
248.10400557	0.78737750
248.18400557	0.78737750
248.26400557	0.78737750
248.34400557	0.78737750
248.42400557	0.78737750
248.50400557	0.78737750
248.58400557	0.96682640
248.66400557	0.96682640
248.74400557	0.78737750
248.82400557	0.96682640
248.90400557	0.96682640
248.98400557	0.96682640
249.06400557	0.96682640
249.14400556	0.96682640
249.22400556	0.96682640
249.30400556	0.96682640
249.38400556	0.96682640
249.46400556	0.96682640
249.54400556	0.96682640
249.62400556	0.96682640
249.70400556	1.14566500
249.78400556	0.96682640
249.86400556	1.14566500
249.94400556	0.96682640
250.02400556	1.14566500
